	dmso-wt	drug-wt
0	1.4299779606682024	1.4182598718538055
1	1.4429316489326889	1.337437509922543
2	1.66282155637465	1.3658933690046502
3	1.670914562580121	1.5202157554714923
4	1.6407154963795112	1.8489001968962893
5	1.822614932203979	1.5454482542559127
6	1.7037995597943596	1.9761085059206678
7	1.6126441938705571	1.3521778471478734
8	1.6175294588367675	1.9118675301236785
9	1.6486775350147966	2.091397582794097
10	1.739709825594701	1.7414727918449164
11	1.703277004361136	
12	1.7537677156668678	
13	1.638115499409525	
