	dmso-wt	drug-wt
0	174.03836796345973	161.4160447606625
1	152.63282520995725	158.8077966228249
2	168.78245458129985	192.00395784741147
3	175.6641199637005	166.9292795528939
4	191.59974275465322	170.87794616244202
5	173.38305305941134	173.97230031774052
6	209.401631824886	172.7588035078355
7	168.6967820170374	210.58899782835294
8	165.56609497004584	176.76227652847334
9	187.44631529362456	186.6861841429356
10	172.24007251386735	196.2524563503453
11	172.05424932968975	
12	177.5132454188861	
13	170.4453573365908	
