	dmso-wt	drug-wt
0	53871.82258750872	39720.315916983265
1	172376.5256254243	175239.3377952105
2	130170.88246983514	73656.71590402539
3	37060.301183914074	173607.9137655891
4	20152.322586545426	75481.93058887831
5	59745.237089935414	93771.50781732639
6	109810.89736439644	87919.06648571388
7	79207.3240353467	60851.71982537375
8	58836.183071029256	19054.930954511066
9	29378.935369308696	83820.23011625219
10	20897.432068889237	333830.1478058739
11	44275.405439199865	
12	19002.98965505174	
13	28597.8980981072	
