	dmso-wt	drug-wt
0	212.5903117470311	196.5053707661385
1	179.46394648212961	190.13296401363198
2	268.14433219869835	248.61048833691652
3	236.08535462997412	226.99004745203365
4	361.40044774125147	234.35243764471846
5	346.34181098295227	245.49272809898028
6	271.49972692789714	306.56956908704643
7	212.5647542801338	200.49201708369102
8	256.8329205809344	278.93957176782203
9	306.82691820156367	314.77443443094063
10	262.6917115664738	332.009406572683
11	240.99677921710892	
12	304.3680932248094	
13	250.00503786896746	
