	dmso-wt	drug-wt
0	211.70898364302698	192.5856528104554
1	194.85670855687707	191.72336826730657
2	254.18710379840425	238.362662238108
3	248.50762468247294	226.64756378875512
4	348.15905319369546	316.97198685382716
5	339.829936499613	265.9841273652027
6	292.91626761425135	333.78097310029005
7	222.4566943917735	206.45022856745632
8	262.9407308763758	281.1152335622831
9	311.4815087130711	313.4970212877114
10	266.39379583677345	338.0704675564419
11	248.52203692597655	
12	285.4183565817762	
13	252.5040240520266	
