	dmso-wt	drug-wt
0	1.1189189189189188	1.691891891891892
1	1.4594594594594594	1.4135135135135135
2	1.4864864864864864	1.8594594594594596
3	2.156756756756757	1.5405405405405406
4	1.491891891891892	1.5216216216216216
5	1.5216216216216216	1.6783783783783783
6	1.3135135135135134	1.772972972972973
7	2.2324324324324323	1.0324324324324323
8	2.0891891891891894	1.7297297297297298
9	1.5513513513513513	1.508108108108108
10	1.9837837837837837	1.1783783783783783
11	1.7675675675675675	
12	2.651351351351351	
13	1.6513513513513514	
