	dmso-wt	drug-wt
0	1.420627786143653	1.4450164423987033
1	1.257185834678601	1.444223241531841
2	1.6071195606186546	1.2314546267232884
3	1.4882332858073841	1.5263433824885122
4	1.6264730466481023	1.5008079015218259
5	1.7462312280361771	1.4799534497027615
6	1.5039845398981697	1.8522735549705225
7	1.4527589716501372	1.141935221618882
8	1.7000998614417298	1.8952835612066852
9	1.6055267128856983	1.9524611042284623
10	1.5703787642923182	1.6801272228693889
11	1.507056316616149	
12	1.8129684896269687	
13	1.6621421217517192	
