	dmso-wt	drug-wt
0	2308.519626616335	4867.687651646882
1	22812.33260856659	7289.388209647645
2	14064.346678840133	15458.720920516307
3	14540.252666400029	5050.952660589397
4	6344.319307236037	13451.379356079618
5	9321.261570037579	21489.477293630505
6	3943.0129490621125	8794.931993835591
7	9987.721919684418	1656.4894551438888
8	10441.27382281785	3154.3248957731726
9	3474.2115438888554	5465.0174937325655
10	7499.131221854506	3069.1526961471686
11	7522.330540498763	
12	15748.23265187695	
13	5036.489448778647	
