	dmso-wt	drug-wt
0	211.87890272600848	195.11507101141947
1	205.09731587517368	188.7759799468591
2	253.6269672010471	231.7003531849318
3	258.79089730271033	223.94025619611566
4	319.7757918454581	332.6606135556825
5	333.67249403248627	267.96359485705295
6	311.7916037756804	342.2150784725317
7	231.2568141340312	230.10791822050356
8	258.6283284858338	290.02765781436347
9	348.35139622666804	332.77285601598294
10	271.35530848265194	342.61368965810783
11	265.96400065169394	
12	289.2294999253505	
13	266.5572654409038	
