	dmso-wt	drug-wt
0	148.2526333700165	139.2547195889929
1	153.62546718521352	140.65797500987296
2	162.45392329369784	175.11875308607608
3	166.3477857088004	147.64942672062003
4	208.4847138258342	174.21845043588146
5	185.38934771456272	164.76421001430361
6	199.69264388433243	181.91179627845128
7	153.17855177792018	190.67952014971564
8	160.63784797517516	159.59019207055508
9	237.17426987184362	176.39850471469111
10	176.56628631490594	202.16328746443403
11	168.94553685332085	
12	168.33747074551073	
13	174.560023156356	
