	dmso-wt	drug-wt
0	245.92138354706006	203.7290781644426
1	196.00980071952307	187.70585062227204
2	245.33807729461645	249.00164216417747
3	260.0521084189919	249.6288604142468
4	296.9870832567527	261.1928308943153
5	259.07081282378834	270.75124970385457
6	302.12757873388733	246.21383946436293
7	242.85249621451172	281.7806352466659
8	241.6187828426974	309.46791154756687
9	303.9852032006908	335.46871371363164
10	262.40533052279136	269.6603906824312
11	241.26747390869102	
12	268.9052602343656	
13	262.0509366529102	
