	dmso-wt	drug-wt
0	1.431063092326897	1.4244550256486537
1	1.3432398497681939	1.389926337900872
2	1.5940720599007465	1.24622287138414
3	1.5930211018088978	1.543837019205748
4	1.8045170991156605	1.5600488519308817
5	1.7629452489466555	1.568576218464551
6	1.5927515595452202	1.9321109943618797
7	1.5136789400344737	1.2348888329644967
8	1.620656577009353	1.8884296022177471
9	1.6220709796174728	2.008543852878976
10	1.643710970744783	1.7131246388635095
11	1.6012685666275153	
12	1.8375141651973599	
13	1.6678579198570966	
