	dmso-wt	drug-wt
0	153.72801197452875	140.88722098300806
1	148.88892064373925	138.95176412583294
2	159.57590143399028	180.78249362218108
3	161.7773281367548	149.16981582467028
4	199.12508347737034	179.35974533179973
5	188.64412657052208	165.60918141156304
6	191.71668453441094	180.56182590713112
7	151.96212618468022	187.31761010928932
8	160.4382253729102	159.76283538373679
9	224.33165053287868	172.9422507546108
10	164.47616556852125	202.9382227079087
11	170.06686080326705	
12	173.97852441569844	
13	168.51671803478388	
