	dmso-wt	drug-wt
0	171.1675872089623	159.62097012905346
1	151.94952063914937	163.13239467796805
2	171.33189513967994	190.90782081248227
3	177.68336659739992	163.4331008175713
4	192.74716220493227	166.4253811922186
5	170.8328480885255	163.51661946691866
6	211.46257570668328	169.30151826719535
7	165.6470409090801	211.67751944852384
8	166.46668658529347	178.04825461308505
9	188.1933776297881	182.9810774348496
10	170.24851685457705	193.7462251950712
11	168.0089085187714	
12	177.03162574604036	
13	169.51062205436753	
