	dmso-wt	drug-wt
0	2664.4424000273084	4696.618523945757
1	59016.67331668384	8622.394922776233
2	55340.61760588002	41273.49668817065
3	91723.19681002217	5856.835273163546
4	58230.47574560034	140783.9754694571
5	12729.131808538787	94832.11209733125
6	11518.489359705614	38045.17137276778
7	12584.07408898199	3648.9257907179854
8	29479.65825595919	12081.632487812092
9	10954.14505141929	8614.268570752327
10	43429.02780197421	4095.6115378040727
11	11191.648657744392	
12	49254.06914201633	
13	4777.875366371959	
