	dmso	drug
0	639.59375	145.5625
1	267.078125	428.0625
2	363.84375	304.546875
3	555.265625	880.421875
4	706.75	546.65625
5	399.609375	535.359375
6	922.953125	501.859375
7	1279.4375	981.5
8	1067.0	561.359375
9	650.859375	1764.140625
10	579.671875	578.9375
11	621.484375	929.15625
12	263.171875	989.109375
13	544.34375	0.03125
14		1092.859375
15		901.34375
