	dmso	drug
0	118.33333333333333	17.0
1	21.716666666666665	26.166666666666668
2	127.98333333333333	38.5
3	40.38333333333333	69.95
4	145.85	69.35
5	119.4	166.71666666666667
6	139.55	57.81666666666667
7	355.06666666666666	208.4
8	234.16666666666666	131.53333333333333
9	157.98333333333332	153.81666666666666
10	64.58333333333333	43.516666666666666
11	84.6	147.1
12	47.68333333333333	26.733333333333334
13	134.93333333333334	0.0
14		38.416666666666664
15		235.66666666666666
