	dmso-mut	drug-mut
0	186.26695666179543	178.62748346669773
1	173.66325144535972	159.69891535985244
2	178.396013499407	200.82191083539
3	197.25637700066414	291.0019697809023
4	278.33534809160136	218.26872090159057
5	316.8727073733157	244.94256681262135
6	257.2473080187452	240.75640618341876
7	351.07467233414445	224.50334797275247
8	335.17385860145225	202.27650425848654
9	265.32227411796254	174.46666774751853
10	245.3754818204475	156.48213113914
11	256.77613733435817	171.41163143961109
12	327.55652472698137	211.2480160087236
13	305.6562126774371	
14	244.23700521441262	
