	dmso-mut	drug-mut
0	44.04043126684636	106.81401617250674
1	49.881401617250674	70.42318059299191
2	83.7466307277628	181.53908355795147
3	75.55795148247978	211.02156334231805
4	69.33962264150944	189.61725067385444
5	155.38544474393532	238.88679245283018
6	103.1644204851752	436.7088948787062
7	106.66307277628033	215.0808625336927
8	115.0377358490566	330.1078167115903
9	61.722371967654986	103.00539083557952
10	74.33423180592992	77.6010781671159
11	58.13746630727763	139.3099730458221
12	70.71698113207547	232.68194070080864
13	81.088948787062	
14	70.88679245283019	
