	dmso-mut	drug-mut
0	0.9636899266329781	0.8575590633686115
1	0.9941012516289145	0.7682841953048275
2	1.0293484588050923	0.8064460481273755
3	1.0924905243851395	0.9118300269612084
4	1.0695067824437088	1.099780715386262
5	0.9868353184228704	0.8789521535669379
6	1.1398578634712926	1.0068899133487168
7	1.0462314776824055	1.0039738867298538
8	1.2583375726027923	0.9114395871675749
9	1.3040691357948944	1.0471813051614316
10	1.3024721366711016	0.8742798849814821
11	1.2704589396014978	0.7897264681242319
12	1.2508416014490018	0.6823740453913767
13	1.2320979775483214	
14	1.2893471838767787	
