	dmso-mut	drug-mut
0	234.63756667941541	174.84125216292327
1	206.08286514495686	172.11352939324115
2	206.0263848302722	168.21459375749137
3	267.06189952593667	274.3524414175778
4	478.8954731592043	248.4123259467665
5	486.43539593702474	255.37101452700503
6	430.7129406460922	244.77778771298208
7	486.93401372426445	251.11483126606274
8	447.62913279185346	254.6096767674882
9	385.12519464234964	226.5469962210701
10	351.77346827597347	167.2216994458592
11	392.3466031068472	176.52116696492453
12	480.973634882294	282.2462535254604
13	406.74452399365373	
14	342.7781388438803	
