	dmso-mut	drug-mut
0	76.96428571428571	263.7738095238095
1	56.166666666666664	171.35714285714286
2	136.33333333333334	408.7261904761905
3	119.02380952380952	229.36904761904762
4	29.404761904761905	386.10714285714283
5	114.83333333333333	293.42857142857144
6	177.25	965.8809523809524
7	165.9404761904762	524.0833333333334
8	167.89285714285714	745.3333333333334
9	86.61904761904762	323.7738095238095
10	91.0	208.46428571428572
11	102.26190476190476	427.7261904761905
12	85.42857142857143	669.7857142857143
13	112.0952380952381	
14	91.77380952380952	
