	dmso-mut	drug-mut
0	189.06113219713433	151.78583824198347
1	186.29820527259378	137.22524531116596
2	184.33861162235775	156.84517034635726
3	205.06643303556237	198.31300326947624
4	256.7552085487679	207.56073574188636
5	259.38920649449204	187.63564933389316
6	223.5252583269253	189.11728490172212
7	303.564093822651	183.05701732006133
8	284.3144363932416	185.24362107881873
9	275.0384544716164	163.6489959450177
10	268.0816502636621	151.1256364197887
11	257.3320645291962	165.13293952010497
12	334.33528533418934	160.34818063790465
13	268.4522688100629	
14	251.91657795506478	
