	dmso-mut	drug-mut
0	211.0423775301875	164.56099750739133
1	186.21809866613955	167.98481552385815
2	177.22292435502075	210.9906801689582
3	225.2647428266601	268.14015186707945
4	307.14784226483437	219.8016158356012
5	348.7443864509406	228.25778752326383
6	296.76926404150873	226.7560265661629
7	327.3583786547727	213.6701026951819
8	364.41023152758214	233.17744462780115
9	272.78996888544395	189.86870658861238
10	232.01403248507978	166.53620913013265
11	289.1725506914282	173.80234921219662
12	281.091864593972	235.04637982838227
13	281.29650030642284	
14	254.35576059362387	
