	dmso-mut	drug-mut
0	262.97424694884756	169.40438840302642
1	233.75129249411125	166.70404050803558
2	194.50159123575202	163.46888940906015
3	357.0608095322037	248.53477079642417
4	607.3288877276749	247.64997057796725
5	585.1820428222843	255.74626770572428
6	498.2544791619074	258.40355876750397
7	479.9337073750857	256.21868338382205
8	456.89529125608294	256.7884682229989
9	371.20029935245907	228.59041565231564
10	346.10035451259023	160.72160600952475
11	465.6829729452687	168.00163576558938
12	417.0890846782904	277.47252839411897
13	338.0754727202768	
14	327.2351734025537	
