	dmso	drug
0	55.44827586206897	54.70026525198939
1	24.93103448275862	23.408488063660478
2	35.143236074270554	81.6976127320955
3	28.143236074270558	30.952254641909814
4	25.47480106100796	33.41644562334218
5	35.45358090185676	32.57029177718833
6	73.37665782493369	43.816976127320956
7	69.27320954907162	59.30503978779841
8	130.76127320954907	46.724137931034484
9	104.18302387267904	35.42705570291777
10	51.185676392572944	24.22811671087533
11	104.60742705570291	24.82758620689655
12	103.28116710875332	50.12997347480106
13	27.580901856763926	
