	dmso-het	drug-het
0	1101.9285714285713	1900.0714285714287
1	1011.5714285714286	854.7857142857143
2	1280.4285714285713	1556.142857142857
3	944.9285714285714	742.2857142857143
4	1354.642857142857	1337.357142857143
5	1862.357142857143	904.7857142857143
6	415.2142857142857	1058.2142857142858
7	1659.357142857143	1796.7857142857142
8	789.8571428571429	1844.142857142857
9	773.4285714285714	2069.6428571428573
10	1481.5	1215.5
11	1405.0	1016.7857142857143
12	1623.642857142857	946.0714285714286
13	1436.4285714285713	1003.1428571428571
14	1482.857142857143	2196.714285714286
15	1194.142857142857	591.2142857142857
