	dmso-het	drug-het
0	6.9418238993710695	16.12421383647799
1	6.437368972746331	6.674266247379455
2	12.085167714884696	9.900157232704403
3	9.27122641509434	7.365303983228512
4	12.63993710691824	10.75104821802935
5	17.69077568134172	14.432651991614255
6	5.480083857442348	10.85587002096436
7	13.652253668763104	12.93107966457023
8	7.656970649895178	12.86346960167715
9	10.202830188679245	11.047169811320755
10	13.195230607966456	11.57311320754717
11	12.408280922431866	9.36320754716981
12	9.54979035639413	9.924528301886792
13	13.929769392033544	6.125
14	9.346960167714885	14.60272536687631
15	10.988993710691824	7.419025157232705
