	dmso-mut	drug-mut
0	196.03571428571428	58.19047619047619
1	110.67857142857143	13.916666666666666
2	118.64285714285714	19.011904761904763
3	161.52380952380952	3.8452380952380953
4	36.416666666666664	27.69047619047619
5	81.80952380952381	29.86904761904762
6	25.726190476190474	78.77380952380952
7	295.64285714285717	89.05952380952381
8	181.85714285714286	34.48809523809524
9	162.51190476190476	40.166666666666664
10	332.2857142857143	39.392857142857146
11	65.9047619047619	46.79761904761905
12	107.41666666666667	35.964285714285715
13	171.11904761904762	
14	79.66666666666667	
