	dmso-mut	drug-mut
0	1.380952380952381	0.7380952380952381
1	1.0476190476190477	2.619047619047619
2	1.8095238095238095	2.3095238095238093
3	1.4761904761904763	1.7142857142857142
4	1.3333333333333333	3.0952380952380953
5	1.9761904761904763	2.4761904761904763
6	0.7380952380952381	1.0238095238095237
7	1.2142857142857142	2.619047619047619
8	1.5952380952380953	2.857142857142857
9	1.0238095238095237	2.642857142857143
10	0.9285714285714286	2.2857142857142856
11	2.261904761904762	3.3333333333333335
12	1.5714285714285714	2.9761904761904763
13	1.5238095238095237	
14	1.7857142857142858	
