	dmso-mut	drug-mut
0	190.61623847730803	178.1820266687398
1	241.3950988561007	171.6801793121939
2	272.5202902030902	193.0141536154826
3	329.6836865183352	160.17177210781048
4	210.77877958449025	190.7556078785508
5	219.63495929487038	190.0290551165115
6	241.54334822169307	183.26545569334007
7	238.48322264470733	215.89700261056834
8	283.04404211151166	222.50133640412966
9	391.33474903288214	212.16770839960165
10	285.5005938430681	225.93263879211892
11	239.52608395402848	165.28490312362456
12	227.2102281697739	284.63152133968805
13	261.0455422101104	
14	291.4899168858851	
