	dmso-het	drug-het
0	196.31286015495664	218.56290374910952
1	222.40634275004336	238.16190997244024
2	285.8369864705327	259.399107057736
3	269.7219674857804	221.97560616072337
4	310.803814479199	186.70922318009434
5	274.75508242920716	290.350732309497
6	266.2771810067193	338.44443933515464
7	298.2152605955917	277.2930863279739
8	348.8007287877693	332.18957638925923
9	280.2164148365837	308.27527395973647
10	310.9370010804864	297.9801844770444
11	240.18763451481794	538.6150419734032
12		272.59729570987355
13		330.01076578193783
14		256.8056702611833
15		223.64455513477665
16		205.30534304675018
17		215.15488855542958
18		218.86031286157407
