	dmso-het	drug-het
0	146.81365233005505	143.38403114240774
1	141.11559420575378	158.87530417765677
2	191.53207347549824	153.2164769756303
3	206.36474537655457	146.1504647031614
4	168.29651698531896	147.14921215132068
5	186.08388713753234	164.54310374370212
6	163.9100419061124	221.87915700345826
7	178.9458265747019	151.89920354654325
8	194.241030342069	188.69460693411006
9	176.34917492326196	175.16384990556796
10	188.20898550752258	179.5567640329277
11	185.75544129550963	323.14487599885797
12		151.3237963809824
13		199.90481960794483
14		163.58135851009666
15		163.63204769024847
16		153.8088652161568
17		157.06881207587585
18		154.9989953708319
