	dmso-het	drug-het
0	0.11904761904761904	0.8809523809523809
1	1.2857142857142858	0.9761904761904762
2	1.2142857142857142	1.380952380952381
3	2.2142857142857144	0.6904761904761905
4	1.5238095238095237	0.6904761904761905
5	0.4523809523809524	0.5476190476190477
6	1.9285714285714286	1.8571428571428572
7	1.3095238095238095	2.2857142857142856
8	2.2857142857142856	0.11904761904761904
9	1.4047619047619047	1.3571428571428572
10	0.2619047619047619	0.8333333333333334
11	0.5952380952380952	1.2857142857142858
12		1.4761904761904763
13		1.0952380952380953
14		1.119047619047619
15		1.3571428571428572
16		1.5
17		0.4523809523809524
18		0.9047619047619048
