	dmso-het	drug-het
0	3872.3134843546213	8030.863443770954
1	5246.448544703081	10360.910758260634
2	4532.4615481377095	7036.654167634755
3	6312.361805577558	6464.941057748195
4	7995.795248549941	5623.464632325321
5	8131.834061837956	3372.9096572500684
6	32564.86317640116	6998.195737908855
7	11136.905069028373	7782.353830093282
8	3166.768998384478	5081.245688887845
9	2742.5416579694147	33494.02812963226
10	3417.688730342106	9236.066811972725
11	5152.200442005813	3827.2674687976364
12		4742.324242777527
13		12735.421923482534
14		6598.147024110011
15		6332.592433209766
16		6225.37945931632
17		7542.874851310364
18		9323.735819578958
