	dmso-het	drug-het
0	0.3023018161961174	0.15993934426316742
1	0.2486319536937601	0.29141098228517887
2	0.7609838201537142	0.2792541886953652
3	0.5756321622321903	0.18422699097024736
4	0.3542551426666023	0.37140199838155213
5	0.46098696554772606	0.35190330756388744
6	0.23416809689304072	0.5739601370552183
7	0.2813446481502669	0.24705959873972055
8	0.742720461814997	0.41039806864489237
9	0.641925491276808	0.44665368383878445
10	0.5710619030276372	0.4621589841518748
11	0.534483350382554	1.5132357076719782
12		0.31919915925686787
13		0.4554445950835551
14		0.3788975675030468
15		0.3254004017295843
16		0.2591337252613031
17		0.28192198284435055
18		0.36832144884037926
