	dmso-het	drug-het
0	1.4360703165908384	1.5665172729189234
1	1.6355548174203685	1.5487170877021317
2	1.6560852918959017	1.7417943941208953
3	1.4657941956973037	1.4919141751957203
4	1.8828625165970214	1.3501460660029803
5	1.548915432953405	1.918347165540639
6	1.7079444114194013	1.5999743104604662
7	1.8141892837920202	1.8844100170994273
8	1.9450703945921706	1.9289166577196766
9	1.7519631505227984	1.786556364032571
10	1.7689984142096051	1.6035429512146209
11	1.4341479603724765	1.5666540110132838
12		1.9205077920290372
13		1.7775407881991865
14		1.642327575125915
15		1.430913916447829
16		1.3842934589259606
17		1.3412082991160805
18		1.466952322481722
