	dmso-wt	drug-wt
0	32354.502338401966	22320.956121271574
1	22802.23667085488	102260.82882594618
2	91440.60043468712	113535.38694744684
3	46865.37523128611	68158.44640425572
4	85508.80733436203	38861.566960710894
5	146230.77697278757	19275.03561818792
6	151562.54160549867	90739.80239974588
7	24168.868277891223	7474.321406951367
8	77225.8913210175	118635.75338698116
9	31838.094582437858	87131.93822566613
10	158805.34585828712	154111.65027873867
11	11482.012078175738	155448.58346462704
12	42190.79558968955	79754.01735847592
13	26395.934986596054	13357.926601778103
14	56832.16861804875	
15	65971.00844745524	
