	dmso-wt	drug-wt
0	154.4998648251706	143.19043351056766
1	151.86895284225844	163.63665929188087
2	146.41798150383684	145.67883836295064
3	148.3156358246964	159.6127939009381
4	174.93905998049738	156.6001706572261
5	221.8574363217228	162.10778168316
6	360.4988417301948	162.82131495603167
7	165.92621358292254	165.27744857691914
8	181.64815946492672	397.99567711053703
9	165.8642831009408	190.20710657592372
10	169.2570461397933	240.35217742550316
11	187.8661351901723	174.68537819238873
12	179.90652693490574	249.5058080021124
13	203.92753185699172	199.71103511259375
14	184.74300169238327	
15	178.23587873649095	
