	dmso-wt	drug-wt
0	535.3174603174604	471.6190476190476
1	290.6190476190476	275.8888888888889
2	148.79365079365078	303.5079365079365
3	204.73015873015873	401.1746031746032
4	429.3968253968254	420.031746031746
5	448.031746031746	422.44444444444446
6	391.06349206349205	435.53968253968253
7	361.6507936507937	367.95238095238096
8	587.0952380952381	185.73015873015873
9	433.3809523809524	259.3174603174603
10	359.53968253968253	649.2857142857143
11	523.3650793650794	365.77777777777777
12	350.968253968254	558.3492063492064
13	446.92063492063494	571.2698412698413
14	568.8095238095239	
15	794.4285714285714	
