	dmso-wt	drug-wt
0	171.07016073740658	140.87031300547415
1	167.40710987093777	162.59266504743943
2	159.56839835103696	166.05338107266275
3	152.9989281826445	161.86060929452904
4	224.44931162065777	206.39114238566694
5	349.84499896130467	179.9608788199807
6	593.0942159963878	183.6063222435589
7	261.1082500294123	175.96798623441867
8	299.0652469455204	618.3979718567304
9	229.34522836249081	225.29247259526144
10	239.7103173596243	305.988578987242
11	300.05444187049386	246.93420396729604
12	225.218449783943	307.88451904797495
13	290.39196485763983	326.08984682138885
14	238.38046133058958	
15	250.15196637106789	
