	dmso-wt	drug-wt
0	0.929626717429595	0.7953871931706058
1	0.8402376105494479	0.7399819182433671
2	0.936372387860676	0.9173558231930793
3	0.839830844897668	0.7683132603818242
4	1.213227811489568	0.9535406097482239
5	0.8165977132092674	1.0089919914229688
6	0.9731348374844921	0.7767440162706868
7	1.1513949717491259	1.0571081069361534
8	1.043167374626887	0.872891411170372
9	0.9776258975944198	1.7222554229473994
10	1.063372807795828	0.8133834916172821
11	0.9452635485969444	0.9876444520883957
12	0.396062882610503	0.798653935182264
13	0.7345480854772386	0.9250451122617181
14	0.752713044900424	1.1541817995159207
15	0.980114462410173	1.1300133443401637
16		1.1411333446628178
17		1.178300752737667
