	dmso-wt	drug-wt
0	117740.74940083984	59002.14803139436
1	83136.26210856163	95984.70197829696
2	147352.01100666515	132450.87951515563
3	160347.22820974456	77174.98727223827
4	100893.83992191774	94014.05091224986
5	157057.12192715803	120255.14298643709
6	104061.13039925686	136684.627067549
7	99148.85017815266	101836.55732517065
8	73131.64282915316	216100.297381393
9	33089.05840691582	154624.24829006
10	106053.9902544343	71226.50537645367
11	48309.80322802651	111273.17852179684
12	119664.31179369387	46427.38831679812
13	123915.8065761933	51228.869646855186
14	58826.52572796098	
15	82057.24927099852	
