	dmso-wt	drug-wt
0	72174.64621442744	15338.26976020476
1	30895.772023535697	24819.78630065798
2	88356.89890311687	144722.75533925742
3	75112.09091761237	100990.82275667507
4	76529.49228922781	82710.57964232584
5	66458.65807756514	29891.828014725696
6	74823.20418093847	142483.10699806537
7	31187.821862890443	5378.904298830081
8	70974.07427224788	9712.447693848315
9	48360.2046911387	59092.01493075343
10	107230.09634039631	123662.55188152926
11	18856.027872346684	192560.5462151507
12	23732.497048119374	50271.02200939832
13	40045.622113435886	11748.892841018427
14	84454.5611289386	
15	80681.28281357832	
