	dmso-wt	drug-wt
0	1.3833333333333333	2.35
1	3.433333333333333	3.8
2	1.9166666666666667	2.183333333333333
3	2.066666666666667	3.9
4	2.183333333333333	2.65
5	3.35	1.8166666666666667
6	3.3666666666666667	1.8166666666666667
7	2.033333333333333	1.85
8	3.85	3.1166666666666667
9	7.05	3.183333333333333
10	4.233333333333333	2.566666666666667
11	5.533333333333333	1.1666666666666667
12	6.516666666666667	3.216666666666667
13	4.1	3.2666666666666666
14	5.6	3.0
15	5.016666666666667	3.216666666666667
16		5.05
17		6.0
