	dmso-wt	drug-wt
0	10.633333333333333	8.016666666666667
1	7.5	11.65
2	3.7666666666666666	4.166666666666667
3	7.05	18.383333333333333
4	10.95	8.616666666666667
5	26.666666666666668	6.233333333333333
6	24.416666666666668	5.05
7	9.183333333333334	7.583333333333333
8	33.1	11.55
9	43.55	7.45
10	28.966666666666665	25.816666666666666
11	33.016666666666666	3.9166666666666665
12	31.316666666666666	36.11666666666667
13	27.55	33.35
14	35.733333333333334	21.95
15	35.03333333333333	32.766666666666666
16		40.71666666666667
17		36.05
