	dmso-wt	drug-wt
0	177.92275740134136	145.9305915696329
1	153.4723352231265	155.13160606755403
2	157.29329333623807	169.24622283640838
3	148.77624955742212	161.3937117438393
4	221.39979314511902	194.0341360434385
5	327.7890633508628	177.15933092639213
6	534.9788032517007	188.1982175681713
7	250.40011873422068	192.4893432576464
8	287.34617959225693	528.5429751370384
9	251.23455148524422	232.43332605425653
10	235.03649115288516	310.2185606044376
11	301.30309379478774	255.1235631138963
12	228.796338301244	278.01788481225816
13	287.9122905147006	322.1590407874114
14	274.48656509058276	
15	234.03819555358774	
