	dmso-wt	drug-wt
0	6.0476190476190474	6.964285714285714
1	7.666666666666667	4.083333333333333
2	5.238095238095238	4.166666666666667
3	3.9642857142857144	4.761904761904762
4	6.166666666666667	7.916666666666667
5	4.083333333333333	7.059523809523809
6	2.5952380952380953	5.333333333333333
7	6.488095238095238	8.654761904761905
8	5.238095238095238	3.238095238095238
9	6.964285714285714	4.273809523809524
10	5.142857142857143	4.9523809523809526
11	7.7976190476190474	5.095238095238095
12	6.488095238095238	4.488095238095238
13	6.583333333333333	6.273809523809524
14	6.416666666666667	
15	6.166666666666667	
