	dmso-mut	drug-mut
0	1.1520881507952296	1.136395163452304
1	1.2342899756116599	1.2196601276842909
2	1.329462208319187	1.3262151581316082
3	1.419597480495088	1.340883262847044
4	1.3483482681792123	1.4007497569322942
5	1.3607084415018957	1.1902275149221437
6	1.3289196524181204	1.5066844174782972
7	1.334297270914398	1.5371863563384005
8	1.308446664943504	1.4309661442220112
9	1.3598981718284926	1.582402715454305
10	1.5420296409032805	1.2493445034439004
11	1.5263288049891948	1.6343583440994458
12		1.4871337536777056
