	dmso-mut	drug-mut
0	235.18568820929931	229.46579790700736
1	305.69295475864294	349.1458303900061
2	281.2896807208454	298.11031166844117
3	359.43504700190186	252.918333079717
4	346.6737868462826	370.20353953430947
5	285.2774968332348	333.42589852928825
6	324.8118435709707	375.46951303407053
7	335.53767215274615	373.67896863382884
8	249.67369718215372	420.4070552376547
9	271.45984423116727	394.6288141530753
10	340.0946281537823	252.50114083855362
11	405.61194462625394	311.31926643443416
12		308.83619664019346
