	dmso-mut	drug-mut
0	4461.085895378593	13339.873342693421
1	10427.109232444103	4731.801049650744
2	4255.684992655143	7516.556175565384
3	10835.819219594909	73474.73277949747
4	5738.180628278385	14881.041577677019
5	9856.344334013836	2653.2425691546973
6	2578.1826403183973	9207.538641984002
7	3224.2432985994683	4144.207434016899
8	9190.754505111398	6345.686342203028
9	12372.728446497518	3775.2730457953
10	15055.94354939082	9558.503162650275
11	6439.8069478165735	4227.325332826101
12		6717.579646699276
