	dmso-mut	drug-mut
0	51159.2984548506	412360.53765831573
1	127275.36631734642	18453.69039523787
2	38499.20319742316	265424.1148155184
3	59988.66403746986	187370.01973441933
4	39356.812766015726	244004.1097679886
5	109011.29133894271	19016.242307301494
6	37214.43043023692	50809.25515431654
7	13964.621054153418	42899.00077653542
8	77637.7720221147	201354.17707661525
9	297580.34231931873	71910.57138369064
10	127675.8082681265	65775.51775522226
11	67772.66763221052	44037.25581705091
12		42031.815462601335
