	dmso-mut	drug-mut
0	36299.93995234077	14724.94887940008
1	55415.53242509939	6122.199476707922
2	32246.63107934671	82803.07895499452
3	23971.53774917617	356017.64507294697
4	10772.356292442837	17296.349781638393
5	66734.40952369395	55099.753891453896
6	5817.1787780765935	50652.06487799085
7	5485.606241345187	5310.538118293797
8	57413.9107849304	11481.289221204237
9	46419.91433070526	5932.406650471699
10	69203.3470699106	75986.66807350687
11	44960.335440829454	90790.31246867389
12		27778.316079244047
