	dmso-mut	drug-mut
0	219.11699274503084	178.52322436627225
1	267.6994292497105	327.34455299325845
2	254.02676182482836	232.7731165822366
3	312.2841658459079	234.52553007405967
4	374.04666636590287	378.67153220272695
5	235.0275751990736	240.7246802293892
6	261.58013675849145	212.2411196363493
7	292.04900348125	260.2700188969219
8	234.41691323283567	260.5122496123086
9	216.40630773297394	349.6900420246225
10	232.53304604162608	208.72164428331277
11	320.673961823791	187.75719500721303
12		264.000674528398
