	dmso-mut	drug-mut
0	207.4710600635476	270.6226674573414
1	177.83600234439072	297.6104608449554
2	230.1613577786536	293.085455745833
3	323.73844335048943	235.24426139548655
4	298.6657968998313	298.884963636032
5	221.5879751841623	219.5632933233532
6	346.49218689761653	387.73593539239886
7	263.72050925366796	356.8913752920151
8	189.9842489755506	467.4749252033397
9	260.23299785532714	360.70321091705347
10	314.633980024723	256.83833881048093
11	428.7534008226814	325.2500175384965
12		317.18223515886405
