	dmso-mut	drug-mut
0	240.07205981620325	200.51993483319765
1	277.4980775831422	306.58453603307953
2	245.4087547030383	235.15332450885563
3	290.91972372587037	216.99022682341464
4	321.72604323034267	310.25935815247084
5	231.39684243365306	269.53625246358365
6	266.0910820670911	251.06495363576371
7	300.7073186332133	263.56452868313346
8	214.59034017634775	268.6268727616095
9	223.0040297934859	294.3131300690729
10	232.9088811097863	221.52784850651722
11	271.63420276103176	230.06687031127024
12		238.20339122965726
