	dmso-mut	drug-mut
0	242.93979979861166	209.8006185176724
1	316.3430870765217	374.751748335238
2	304.1790023146359	348.96494652720554
3	410.32539234765187	290.6234018655068
4	410.9051195003949	502.88700118729986
5	344.88099888779203	353.55227561286443
6	309.0388617337534	334.06845961976353
7	392.02947983022517	403.31289235845304
8	296.6343360300754	348.71780358976184
9	277.1730090622715	457.59889297280233
10	437.5087671987298	258.647777412567
11	377.99157488504846	312.41893745972305
12		316.4379654420149
