	dmso-mut	drug-mut
0	228.69840497452316	194.88100644986795
1	280.64559756422017	306.44078006614484
2	247.59916306659375	251.69588636911675
3	309.15776798581373	215.73627128256175
4	337.1757962369338	359.9811195222937
5	254.7923243137711	285.3960840898555
6	253.43128490477991	239.88731134416398
7	309.14429192810013	266.281635059661
8	227.23622277822855	260.7877844086897
9	217.48866929140712	323.40875803142745
10	271.63499169242954	219.0537454400077
11	265.2098185934493	206.27486638678255
12		226.80924577439322
