	dmso-mut	drug-mut
0	41018.242956433394	14095.227697650875
1	55692.45557950813	5159.506885631941
2	11638.410149820087	118123.03183833789
3	44053.41965954733	288353.469316928
4	9188.341061391327	23330.09060770843
5	48658.92355662439	35337.29362523152
6	9901.787618526281	91829.54678276245
7	7614.014059208828	3775.782834677483
8	89387.2962236125	18590.00218131048
9	30480.28027479495	5516.228634115251
10	34381.32348391768	73044.39184975887
11	85957.31850253233	103548.91697263335
12		40744.61259177918
