	dmso-mut	drug-mut
0	45239.03132432796	90346.13629172677
1	53654.14216546743	11661.3607299257
2	23767.78528288356	40648.48284001698
3	22265.674259677784	104983.90291733023
4	30543.38347152994	130207.4912893289
5	40573.66781860366	10209.140945411804
6	21760.45188395365	16678.784877239767
7	8497.251320031193	15753.172226001481
8	24209.90938084788	109008.29346132363
9	100563.37274467653	41835.03344607565
10	62581.66015582845	34071.71320531393
11	32532.74385432213	15500.65426442136
12		20569.53898655837
