	dmso-mut	drug-mut
0	232.76766098216567	202.86254532231774
1	289.2967554423294	382.0373481938624
2	310.98430559670095	330.7640691777692
3	487.1185560356764	412.56440142269736
4	473.8661886507089	549.2402628459897
5	323.20362462553413	268.2702671602556
6	303.33977985903044	261.3797367702055
7	369.18545876771555	371.5588995087407
8	324.76041082909137	342.5505795322055
9	282.2211302293978	477.8648288125787
10	366.7531432493239	225.82735989492792
11	665.7518079213745	240.3278693401374
12		640.1125615655777
