	dmso-het	drug-het
0	256.2857142857143	270.7142857142857
1	320.42857142857144	542.4285714285714
2	301.57142857142856	721.1428571428571
3	393.2857142857143	162.57142857142858
4	660.5714285714286	1264.0
5	489.2857142857143	814.1428571428571
6	808.1428571428571	617.5714285714286
7	163.42857142857142	571.7142857142857
8	647.4285714285714	518.8571428571429
9	368.57142857142856	533.2857142857143
10	467.14285714285717	237.14285714285714
11	363.85714285714283	
12	594.4285714285714	
13	565.8571428571429	
14	665.7142857142857	
