	dmso-mut	drug-mut
0	1.0952380952380953	1.8333333333333333
1	1.119047619047619	1.7142857142857142
2	1.2857142857142858	1.2380952380952381
3	1.0238095238095237	1.3571428571428572
4	1.8571428571428572	1.4285714285714286
5	1.5238095238095237	1.3333333333333333
6	1.0952380952380953	1.3333333333333333
7	0.6190476190476191	1.380952380952381
8	1.619047619047619	2.0
9	2.3333333333333335	1.380952380952381
10	0.8571428571428571	1.9523809523809523
11	2.0952380952380953	1.6904761904761905
12	1.7619047619047619	1.5476190476190477
13	2.0238095238095237	1.0952380952380953
14	1.5476190476190477	1.7619047619047619
15	1.3333333333333333	
