	dmso-mut	drug-mut
0	209.36872790672106	312.3973170764988
1	235.4404121960861	326.36084345994203
2	273.6977481352295	279.4366765852915
3	287.5582439318523	294.2304289663065
4	381.4571649268281	275.4203081621461
5	300.3327868128055	321.3064333379047
6	327.94736883320576	310.6578542227238
7	371.9467757171959	341.06365649461634
8	268.3648641952668	297.8736444459141
9	421.24818725183275	303.33496232562794
10	305.55452500735436	279.5048453733479
11	277.3121228744318	262.48066035935466
12	500.5700125950006	447.93203844219715
13	426.0301121114535	315.15862557295355
14	308.0192789717716	316.9092461028534
15	367.93175143222834	
